Dataset/Joanna/11/5.wav,thank you and a warm welcome on board
Dataset/Joanna/11/6.wav,the local time here is five hours ahead of the washington area and it is quarter to seven in the morning
Dataset/Joanna/11/7.wav,do scan your seat pockets to make sure you do not leave any personal belongings behind
Dataset/Joanna/11/8.wav,oxygen will be flowing to the mask so don't worry if the bag does not inflate
Dataset/Joanna/11/9.wav,the forecast we have at the moment is somewhat rain showers expected throughout the day or this afternoon in italy
Dataset/Joanna/11/10.wav,good morning
Dataset/Joanna/11/11.wav,welcome aboard etihad airways flight eight eight three to rome
Dataset/Joanna/11/12.wav,the flying time to chennai is two and a half hours
Dataset/Joanna/11/13.wav,the use of cigarette lighters matches or any other potential source of ignition is prohibited
Dataset/Joanna/11/14.wav,the local time here is seven fifty five in the evening
Dataset/Joanna/11/15.wav,this flight will be arriving at gate number nineteen and gate number seventy six of terminal one
Dataset/Joanna/11/16.wav,we are expected to land in chennai in another thirty five minutes from now
Dataset/Joanna/11/17.wav,it has been a pleasure taking care of you today on behalf of captain Joseph and the rest of our team
Dataset/Joanna/11/18.wav,each door and window exits is indicated by exit signs
Dataset/Joanna/11/19.wav,thank you for choosing indigo
Dataset/Joanna/11/20.wav,ladies and gentlemen welcome to hongkong
Dataset/Joanna/11/21.wav,ladies and gentlemen welcome to london heathrow airport terminal five
Dataset/Joanna/11/22.wav,we promise to do everything we can to make sure you have a safe comfortable flight
Dataset/Joanna/11/23.wav,there are four doors two in the front and two in the rear
Dataset/Joanna/11/24.wav,flying time is six hours and we are going to flying at an altitude of ten and a half kilometers above sea level
Dataset/Joanna/11/25.wav,to enable you to take this liquid onto your next flight these items must be placed into a clear plastic bag available at airport security
Dataset/Joey/1/1.wav,if you are traveling with a child please attend to yourself first then the child
Dataset/Joey/1/2.wav,we are now preparing to land
Dataset/Joey/1/3.wav,ladies and gentlemen the safety instruction card is in the pocket of the seat in front of you
Dataset/Joey/1/4.wav,if you are traveling under the us visa waiver program then you must complete an immigration form
Dataset/Joey/1/5.wav,these rafts may be detached in the event of a water evacuation
Dataset/Joey/1/6.wav,your crew will direct you to your door
Dataset/Joey/1/7.wav,thank you for your patience
Dataset/Joey/1/8.wav,all portable electronic devices such as walkmans computers calculators must be turned off during take off and landing and cell phones must not be used at any time
Dataset/Joey/1/9.wav,all personal electronic devices such as walkmans computers calculators laptops and cell phones must be turned off during take off and landing
Dataset/Joey/1/10.wav,ladies and gentlemen now we are approaching seoul where the local time is nine zero zero
Dataset/Joey/1/11.wav,toilets for passengers seated in the economy cabins are located at the front middle and rear of these cabins
Dataset/Joey/1/12.wav,please ask the flight attendant if you make a mistake and require another form
Dataset/Joey/1/13.wav,this way it will not be necessary to wake you up should the seat belt sign come on during the flight
Dataset/Joey/1/14.wav,an evacuation slide and life raft is at each door
Dataset/Joey/1/15.wav,it shows you the equipment carried on this aircraft for your safety
Dataset/Joey/1/16.wav,you are on board a seven four seven
Dataset/Joey/1/17.wav,however for your own safety and the safety of others around you must keep your seat belt fastened while you are seated
Dataset/Joey/1/18.wav,those interested in buying duty free goods will also find our sky shop brochure in the seat pocket
Dataset/Joey/1/19.wav,we recommend that while asleep you keep your seat belt fastened over the top of your blanket
Dataset/Joey/1/20.wav,this aircraft is equipped with aisle path lighting which is located on the floor in the left and right aisles
Dataset/Joey/1/21.wav,you will also find a safety briefing card in the seat pocket in front of you
Dataset/Joey/1/22.wav,please read it
Dataset/Joey/1/23.wav,the fasten seat belt sign is now off
Dataset/Joey/1/24.wav,the use of all electronic devices is banned at all times as they can interfere with the aircraft instruments
Dataset/Joey/1/25.wav,life rafts are located in pull down ceiling compartments at the overwing doors
Dataset/Joey/2/1.wav, in the unlikely event of a water landing just think of the incredible story you will be able to tell your grandchildren
Dataset/Joey/2/2.wav,if you are traveling with someone who needs assistance put your own mask on first then assist the other passenger
Dataset/Joey/2/3.wav,we are cleared for departure we are about to get really high and go really fast
Dataset/Joey/2/4.wav,if you are connecting on another southwest flight look for your flights on the monitors in the terminal
Dataset/Joey/2/5.wav,if you are connecting on another airline we really don't care what happens
Dataset/Joey/2/6.wav,i have just been informed that my mother in law has just passed security and will be shortly boarding this flight using one of my crew passes
Dataset/Joey/2/7.wav,if you all sit down fast we should be able to get out of here before she arrives
Dataset/Joey/2/8.wav,in the event of a drop in cabin pressure please put on your own oxygen mask first and then assist your child
Dataset/Joey/2/9.wav,if you don't want to assist the child it's okay we will not judge you
Dataset/Joey/2/10.wav,as we taxi out we would like those passengers sat on the right side of the aircraft to press their faces against the window
Dataset/Joey/2/11.wav,we would like to remind those other airlines what a full plane looks like
Dataset/Joey/2/12.wav,if your life vest does not inflate your life vest is broken
Dataset/Joey/2/13.wav,oops so sorry
Dataset/Joey/2/14.wav,we will be landing as soon as we get closer to the ground
Dataset/Joey/2/15.wav,okay folks connecting flights
Dataset/Joey/2/16.wav,oh look there's ten of you going to cleveland
Dataset/Joey/2/17.wav,that could be fun  the lights are dim and you all are sleepy very very sleepy
Dataset/Joey/2/18.wav,you don't need any assistance from your cabin crew
Dataset/Joey/2/19.wav,sleep now and remember cabin crew members can be very dangerous
Dataset/Joey/2/20.wav,please feel free to leave behind any of your items in the overhead compartment i am having a yard sale this weekend
Dataset/Joey/2/21.wav,prior to take off the flight attendants will be walking up and down the aisle to make sure all of you have matching socks
Dataset/Joey/2/22.wav,southwest is going to some very new interesting and even exotic places nowadays
Dataset/Joey/2/23.wav,ladies and gentlemen welcome to the home of the world champion nineteen o eight chicago cubs
Dataset/Joey/3/1.wav,if you are seated in first class please be aware that you will be the first to perish in the event of a sudden nose dive towards the ground
Dataset/Joey/3/2.wav,the runway has twenty four inches of snow on it and it's building fast so they are going to send a snowplow down and hopefully keep the snow off until we land
Dataset/Joey/3/3.wav,well that didn't go so well but at least we get steak for dinner
Dataset/Joey/3/4.wav,please turn off all electronic devices until we are safely parked at the gate
Dataset/Joey/3/5.wav,i am your chief flight attendant
Dataset/Joey/3/6.wav,this will indicate that we have come to a complete stop at the gate and it is safe for you to move about
Dataset/Joey/3/7.wav,good afternoon passengers this is your captain speaking time is seven twenty five pm the weather looks good with the tailwind on our side we are expected to land in london in approximately twenty minutes ahead of schedule
Dataset/Joey/3/8.wav,place your own mask first before assisting others under your car especially children or any adult who may act like a child
Dataset/Joey/3/9.wav,good morning ladies and gentlemen i would like to inform you that this is my first flight of the day in the meantime sit back relax and enjoy the flight
Dataset/Joey/3/10.wav,the use of cellular or mobile phones or any electronic device operating with an antenna is forbidden at all times
Dataset/Joey/3/11.wav,you may remove the mask when indicated by a uniformed crew member
Dataset/Joey/3/12.wav,we came too close to another plane and i had to take evasive action
Dataset/Joey/3/13.wav,the bad news is that it's going to be a bumpy ride
Dataset/Joey/3/14.wav,good afternoon ladies and gentlemen and welcome on board emirates airlines on these flights in service to abu dhabi international airport
Dataset/Joey/3/15.wav,there are four emergency exits
Dataset/Joey/3/16.wav,local time is four thirty six pm
Dataset/Joey/3/17.wav,i am also switching to autopilot
